timestamp,cpu_usage,ram_usage,active_users
2024-04-26 14:00:00,32.076164320107765,30.76877114509881,213
2024-04-26 15:00:00,47.91546673246341,48.10538833879104,436
2024-04-26 16:00:00,18.969474516624576,20.0,122
2024-04-26 17:00:00,19.900248261395845,20.0,185
2024-04-26 18:00:00,50.28876583938092,46.96062738770979,402
2024-04-26 19:00:00,53.99951605417557,50.29900267564971,428
2024-04-26 20:00:00,16.018284812742632,20.0,119
2024-04-26 21:00:00,56.69929409695002,55.16819182370661,474
2024-04-26 22:00:00,27.778216022922344,33.097317346175934,245
2024-04-26 23:00:00,46.4901716404668,42.48090352420891,318
2024-04-27 00:00:00,20.104009320789523,20.0,98
2024-04-27 01:00:00,42.87150135700271,48.01353009349225,365
2024-04-27 02:00:00,22.037542832828823,26.14709241479144,179
2024-04-27 03:00:00,54.4587357295124,50.355317816845705,493
2024-04-27 04:00:00,14.816282160184446,20.0,54
2024-04-27 05:00:00,54.61662177351761,54.70795945849543,477
2024-04-27 06:00:00,12.36521600688418,20.0,76
2024-04-27 07:00:00,25.133275376777778,22.496969073632187,209
2024-04-27 08:00:00,27.118453411556064,20.0,198
2024-04-27 09:00:00,38.26054580520736,37.41091591665586,313
2024-04-27 10:00:00,30.471946475159278,28.99513847950441,279
2024-04-27 11:00:00,31.736237554596066,34.12792632268944,249
2024-04-27 12:00:00,13.659829048068476,20.0,99
2024-04-27 13:00:00,15.784045745527973,20.0,116
2024-04-27 14:00:00,50.62376452258347,49.60905213582082,349
2024-04-27 15:00:00,49.54303584284404,57.092643111070686,430
2024-04-27 16:00:00,17.56030997094191,20.0,107
2024-04-27 17:00:00,37.27713086292124,36.322111437238625,308
2024-04-27 18:00:00,49.2058873691022,48.83448228105544,391
2024-04-27 19:00:00,49.999204983445715,48.44491976362527,375
2024-04-27 20:00:00,21.133483790706926,20.0,179
2024-04-27 21:00:00,33.400133434808474,35.9366862196192,264
2024-04-27 22:00:00,21.687049567762408,21.011529737214595,221
2024-04-27 23:00:00,43.06638709448152,39.70225967506138,307
2024-04-28 00:00:00,22.673155932667413,20.0,151
2024-04-28 01:00:00,45.997301288945714,40.773981216853066,258
2024-04-28 02:00:00,42.92705958876331,44.61670812468519,340
2024-04-28 03:00:00,42.58328514172825,40.57987360607023,403
2024-04-28 04:00:00,42.22672081021105,40.195366868849234,335
2024-04-28 05:00:00,21.537049475589164,20.0,165
2024-04-28 06:00:00,38.175884447304256,34.36136535109318,313
2024-04-28 07:00:00,27.260703211474347,24.61551763234209,199
2024-04-28 08:00:00,41.67403958730453,37.240031251657506,349
2024-04-28 09:00:00,65.41149211290292,62.727328824922175,491
2024-04-28 10:00:00,19.87401593175646,20.0,85
2024-04-28 11:00:00,51.33580847442033,47.59712387470992,382
2024-04-28 12:00:00,34.14947256372282,40.22247735729567,336
2024-04-28 13:00:00,45.62059756554776,45.539091429724905,352
2024-04-28 14:00:00,43.524525952600314,47.156927530389915,360
2024-04-28 15:00:00,35.88509650733114,33.114588683708405,257
2024-04-28 16:00:00,12.903094914702129,20.0,155
2024-04-28 17:00:00,62.432517491592705,55.458069430654966,495
2024-04-28 18:00:00,21.8557180924207,23.499695392539437,207
2024-04-28 19:00:00,17.218409080055398,20.0,170
2024-04-28 20:00:00,18.268747962092725,20.0,104
2024-04-28 21:00:00,57.89120334997829,60.93502603661808,449
2024-04-28 22:00:00,20.388167922812727,20.0,61
2024-04-28 23:00:00,29.97597787339741,26.97813072002437,194
2024-04-29 00:00:00,55.42863169418044,57.51855966935777,449
2024-04-29 01:00:00,64.06334147350755,64.4764776548169,445
2024-04-29 02:00:00,23.46573079562683,26.41931916089181,185
2024-04-29 03:00:00,12.938256123751964,20.0,52
2024-04-29 04:00:00,23.792554274188785,20.0,193
2024-04-29 05:00:00,20.31752327140746,20.0,79
2024-04-29 06:00:00,34.76427449748024,36.312486751527814,286
2024-04-29 07:00:00,38.681860643195535,38.96107827283661,328
2024-04-29 08:00:00,48.35469978507045,46.00180937965881,397
2024-04-29 09:00:00,17.51802857659121,20.0,164
2024-04-29 10:00:00,27.13256180456144,24.643884391804477,153
2024-04-29 11:00:00,17.639342174315097,20.0,167
2024-04-29 12:00:00,12.800418703392014,20.0,54
2024-04-29 13:00:00,52.88507679892827,45.222265976349426,409
2024-04-29 14:00:00,37.38956167005408,36.49299397231429,297
2024-04-29 15:00:00,55.137921173805466,47.76195147891108,413
2024-04-29 16:00:00,42.71890078044763,41.46122223750172,370
2024-04-29 17:00:00,28.058556459617066,20.0,170
2024-04-29 18:00:00,45.595022020001934,44.99678679752248,335
2024-04-29 19:00:00,21.484622315814953,23.069883622751167,198
2024-04-29 20:00:00,16.346487143975924,20.0,133
2024-04-29 21:00:00,50.324667843598085,53.243819293335584,455
2024-04-29 22:00:00,31.763951329868636,36.34566027982809,280
2024-04-29 23:00:00,39.22192786146185,40.58420435801656,337
2024-04-30 00:00:00,23.218185924562473,26.154968738853047,210
2024-04-30 01:00:00,31.555851197147444,38.73274128995154,321
2024-04-30 02:00:00,18.874562975642796,20.0,87
2024-04-30 03:00:00,38.72153879250875,37.74254271631765,275
2024-04-30 04:00:00,22.475130630927353,20.0,191
2024-04-30 05:00:00,39.581710472976056,43.22768287305721,341
2024-04-30 06:00:00,31.18708909075227,27.077854607477224,200
2024-04-30 07:00:00,19.615495729110282,20.0,163
2024-04-30 08:00:00,33.452569154962376,36.087112619027785,286
2024-04-30 09:00:00,18.447758397029975,20.0,115
2024-04-30 10:00:00,51.642203123919465,51.02747601545557,410
2024-04-30 11:00:00,43.050516480842916,51.76461271759452,390
2024-04-30 12:00:00,34.984784596282324,32.87936786807332,307
2024-04-30 13:00:00,38.73951165326603,39.12982429476151,298
2024-04-30 14:00:00,64.69697048503188,68.22199001194056,498
2024-04-30 15:00:00,43.18933120465954,46.9228263126718,380
2024-04-30 16:00:00,39.99870350171916,42.12447887789294,372
2024-04-30 17:00:00,36.26989480971354,38.79616419542768,229
2024-04-30 18:00:00,31.70892166595485,29.123531195223787,239
2024-04-30 19:00:00,54.98256122671694,55.87764951901438,456
2024-04-30 20:00:00,26.670075824729086,25.621871047668034,203
2024-04-30 21:00:00,29.859835217516306,31.6393166379964,245
2024-04-30 22:00:00,40.34365815542364,41.50562527275507,360
2024-04-30 23:00:00,39.15546324037848,38.269954303520855,311
2024-05-01 00:00:00,56.50526622354975,60.920918717183845,468
2024-05-01 01:00:00,60.071149205791876,52.73299489382622,455
2024-05-01 02:00:00,52.49947693012579,55.02003011436652,476
2024-05-01 03:00:00,23.399228666281836,21.579577622656743,192
2024-05-01 04:00:00,44.859399543726404,41.43113591007909,391
2024-05-01 05:00:00,42.6659086566124,40.38580269074216,365
2024-05-01 06:00:00,23.950180188070288,20.0,150
2024-05-01 07:00:00,27.685798626358196,35.15738738165986,293
2024-05-01 08:00:00,16.285196316466724,20.0,61
2024-05-01 09:00:00,38.67700979850531,41.82857048439736,288
2024-05-01 10:00:00,18.65192738654162,20.0,98
2024-05-01 11:00:00,16.71404682745478,20.0,91
2024-05-01 12:00:00,26.73512027848368,27.016969029538476,215
2024-05-01 13:00:00,14.928056002834856,20.0,131
2024-05-01 14:00:00,52.852914763187506,51.62054544069863,478
2024-05-01 15:00:00,53.15832251935245,44.6063214558237,340
2024-05-01 16:00:00,29.60876180358682,29.132425859597895,207
2024-05-01 17:00:00,37.99460359847605,35.97804012559985,265
2024-05-01 18:00:00,23.664873575740366,23.950940077683057,207
2024-05-01 19:00:00,18.583171894270322,20.0,183
2024-05-01 20:00:00,20.12928332334396,20.0,116
2024-05-01 21:00:00,38.63232165561526,41.822460771764185,385
2024-05-01 22:00:00,12.847784501865844,20.0,56
2024-05-01 23:00:00,57.03416034653831,56.41314451791702,485
2024-05-02 00:00:00,17.98496731010596,20.0,63
2024-05-02 01:00:00,20.5280531544462,21.978191689303788,122
2024-05-02 02:00:00,58.25839615276477,62.12849223110432,448
2024-05-02 03:00:00,53.74538005537737,49.897435031783886,454
2024-05-02 04:00:00,26.427218119494686,27.894456060707853,212
2024-05-02 05:00:00,20.96011327680297,20.0,115
2024-05-02 06:00:00,50.004085620931114,49.15935909116645,396
2024-05-02 07:00:00,26.159328414298884,20.0,179
2024-05-02 08:00:00,59.941086120663044,62.29078183775727,468
2024-05-02 09:00:00,32.42539104796736,26.66534224898057,255
2024-05-02 10:00:00,34.07952490707227,29.263804876644514,325
2024-05-02 11:00:00,41.21961149455248,46.768904078715806,305
2024-05-02 12:00:00,47.562213585155845,40.012483397839645,315
2024-05-02 13:00:00,19.62912647309002,20.0,74
2024-05-02 14:00:00,61.09415653433233,59.06864442465431,499
2024-05-02 15:00:00,40.827417765280536,36.71571452641558,330
2024-05-02 16:00:00,33.61516824550434,36.2687072340222,302
2024-05-02 17:00:00,43.06590796979119,47.0939041795741,359
2024-05-02 18:00:00,46.515608139193525,43.78889546451815,338
2024-05-02 19:00:00,26.761579197775905,26.82864510254257,213
2024-05-02 20:00:00,18.732547334396358,20.0,144
2024-05-02 21:00:00,41.290199187702065,43.67335378764005,319
2024-05-02 22:00:00,39.81982765139666,34.77270890831553,370
2024-05-02 23:00:00,19.187251765346122,20.0,159
2024-05-03 00:00:00,37.93758916961721,41.30668583371916,385
2024-05-03 01:00:00,51.06439911949358,48.11128886501446,359
2024-05-03 02:00:00,32.465041067448226,30.74453692160764,287
2024-05-03 03:00:00,54.09671971204274,45.17022303854776,430
2024-05-03 04:00:00,55.53139380982801,60.94663773058466,485
2024-05-03 05:00:00,45.167399289479796,47.77626209545137,436
2024-05-03 06:00:00,55.94957994592321,55.126367587458205,474
2024-05-03 07:00:00,63.63401365826399,64.58571950440849,439
2024-05-03 08:00:00,12.040998335417669,20.0,74
2024-05-03 09:00:00,18.77144401177975,21.74479696292663,190
2024-05-03 10:00:00,21.415857016131216,20.0,166
2024-05-03 11:00:00,55.58584175880826,57.45743793110735,441
2024-05-03 12:00:00,59.00885102359963,57.79435215052315,454
2024-05-03 13:00:00,14.815150590257797,20.0,74
2024-05-03 14:00:00,19.55541184841495,20.0,128
2024-05-03 15:00:00,21.948399716840207,20.0,117
2024-05-03 16:00:00,19.447359624732012,20.0,222
2024-05-03 17:00:00,63.16989421412787,58.275888621132474,493
2024-05-03 18:00:00,9.937557593980035,20.0,61
2024-05-03 19:00:00,44.700246824530936,43.370395171701816,337
2024-05-03 20:00:00,26.443346739505998,22.22589871902813,177
2024-05-03 21:00:00,17.67779592904181,20.0,145
2024-05-03 22:00:00,20.983665342575083,20.0,141
2024-05-03 23:00:00,20.464022172486608,20.708836072225385,190
2024-05-04 00:00:00,17.756143402380925,20.0,80
2024-05-04 01:00:00,41.10922882796024,47.89121149481479,383
2024-05-04 02:00:00,15.936469992262243,20.0,69
2024-05-04 03:00:00,30.437718192189134,32.50257550109791,195
2024-05-04 04:00:00,46.664598841347576,40.63425498021375,365
2024-05-04 05:00:00,60.36355565149893,54.64631504609915,496
2024-05-04 06:00:00,59.50535180043805,63.3984332627176,439
2024-05-04 07:00:00,27.339704367232613,26.809183288977817,209
2024-05-04 08:00:00,46.31994874689757,51.26383003602742,398
2024-05-04 09:00:00,21.532224814120507,20.0,92
2024-05-04 10:00:00,38.4215090462528,35.33005141881098,303
2024-05-04 11:00:00,15.367297692367721,20.0,179
2024-05-04 12:00:00,18.18796114438446,20.0,109
2024-05-04 13:00:00,30.19362017116599,32.044331396220166,200
2024-05-04 14:00:00,39.28153097203185,41.33893776603404,336
2024-05-04 15:00:00,14.990596606878533,20.0,54
2024-05-04 16:00:00,54.121224023370345,55.657774363857506,467
2024-05-04 17:00:00,31.950056549849016,34.023082113281276,315
2024-05-04 18:00:00,41.90130963052368,40.068917630659726,394
2024-05-04 19:00:00,24.29678033287997,24.7200159257702,179
2024-05-04 20:00:00,60.44928943536463,60.19049039205987,431
2024-05-04 21:00:00,36.103536327875055,33.4901349587675,316
2024-05-04 22:00:00,32.048391812733186,29.8068628431901,227
2024-05-04 23:00:00,34.663262086069906,29.36192142159625,302
2024-05-05 00:00:00,51.83471583130075,52.90151661469054,464
2024-05-05 01:00:00,19.17330911112569,20.0,105
2024-05-05 02:00:00,20.606230207864186,20.0,132
2024-05-05 03:00:00,59.09533338412273,52.94988373635309,442
2024-05-05 04:00:00,20.631963084006955,20.0,148
2024-05-05 05:00:00,22.26625553377722,26.783796128691367,198
2024-05-05 06:00:00,43.95755568451874,44.53299678923235,378
2024-05-05 07:00:00,22.270645654124365,29.297195097337912,205
2024-05-05 08:00:00,29.850637696182957,27.282008566275923,239
2024-05-05 09:00:00,52.114764062845595,43.58810240085245,420
2024-05-05 10:00:00,26.429677287342592,30.00519959481867,312
2024-05-05 11:00:00,23.53869102757072,20.0,129
2024-05-05 12:00:00,58.16858600694803,57.04478916304994,449
2024-05-05 13:00:00,41.16544779533534,48.90865459634497,301
2024-05-05 14:00:00,20.070083918477653,20.0,146
2024-05-05 15:00:00,39.58115761392005,45.4402344100217,309
2024-05-05 16:00:00,42.41997916911535,42.7478664539451,309
2024-05-05 17:00:00,19.79008315032565,20.0,152
2024-05-05 18:00:00,17.438030708144417,20.0,89
2024-05-05 19:00:00,35.09145797390313,36.24712654243743,322
2024-05-05 20:00:00,17.180038180156444,20.0,150
2024-05-05 21:00:00,50.655687260707985,47.91703837031845,408
2024-05-05 22:00:00,50.346227051220616,50.674009888364345,429
2024-05-05 23:00:00,45.985161814073415,46.146847315930735,357
2024-05-06 00:00:00,32.286290381448836,29.045566320545973,270
2024-05-06 01:00:00,45.55424076233541,47.28551389291488,357
2024-05-06 02:00:00,63.30753578420966,60.65372041515735,469
2024-05-06 03:00:00,21.57823914828924,22.47481766222242,173
2024-05-06 04:00:00,62.63410926460732,66.21805954303721,471
2024-05-06 05:00:00,36.12706241973643,40.036963243291545,280
2024-05-06 06:00:00,34.02313394643634,32.58864645100232,227
2024-05-06 07:00:00,15.478375279927006,20.0,112
2024-05-06 08:00:00,24.948768995903684,21.55883068907163,165
2024-05-06 09:00:00,31.340760223359492,31.419036815438766,240
2024-05-06 10:00:00,25.59628444094907,20.0,111
2024-05-06 11:00:00,34.10191199838706,34.72215269845765,305
2024-05-06 12:00:00,18.62558171348332,20.0,56
2024-05-06 13:00:00,28.572022166141924,28.06882704562412,204
2024-05-06 14:00:00,18.785079014100287,22.127236084416772,141
2024-05-06 15:00:00,16.721038968091573,20.0,63
2024-05-06 16:00:00,37.15636799545308,36.385843248602455,278
2024-05-06 17:00:00,17.754184124443235,20.0,135
2024-05-06 18:00:00,22.38925508980131,20.007354087964632,182
2024-05-06 19:00:00,35.726606360532685,34.39380263681677,232
2024-05-06 20:00:00,51.63215931153595,47.24682804892993,435
2024-05-06 21:00:00,16.29244449082079,20.0,111
2024-05-06 22:00:00,36.68399593990507,41.18417182821999,268
2024-05-06 23:00:00,54.68910029966626,53.75221650731808,454
2024-05-07 00:00:00,43.06702282343969,41.632727966155336,295
2024-05-07 01:00:00,26.980524142724516,25.486485690855325,279
2024-05-07 02:00:00,19.576393522942432,20.0,128
2024-05-07 03:00:00,17.212597315124995,20.0,198
2024-05-07 04:00:00,23.15345219299081,20.032696117336553,187
2024-05-07 05:00:00,42.331452903953085,36.543567016734436,363
2024-05-07 06:00:00,59.04075391803721,52.84648238215,425
2024-05-07 07:00:00,61.663661667119186,58.812970843283914,472
2024-05-07 08:00:00,49.53796858965335,48.069285610807306,438
2024-05-07 09:00:00,13.096262107857564,20.0,114
2024-05-07 10:00:00,16.642589457964032,20.0,62
2024-05-07 11:00:00,27.48767569313559,25.61557100553479,262
2024-05-07 12:00:00,27.81763409323896,20.442211500110414,291
2024-05-07 13:00:00,29.54832384093792,31.01479846927567,262
2024-05-07 14:00:00,26.249098256955858,25.447811536495113,230
2024-05-07 15:00:00,41.12960655940255,44.79927077586713,387
2024-05-07 16:00:00,20.909971145744763,21.58098239495614,222
2024-05-07 17:00:00,24.367681820465794,29.132487495751334,209
2024-05-07 18:00:00,35.88054428609771,37.6869579470854,213
2024-05-07 19:00:00,23.92995272011089,24.26957571989422,237
2024-05-07 20:00:00,62.500878644841194,60.27848069486174,444
2024-05-07 21:00:00,27.927617792544766,30.633249060736468,240
2024-05-07 22:00:00,61.78207387803868,54.657099458912164,454
2024-05-07 23:00:00,36.67512899054504,41.11938631718584,357
2024-05-08 00:00:00,38.23325478915458,36.18391564883004,305
2024-05-08 01:00:00,31.868566165567763,33.58795344849313,232
2024-05-08 02:00:00,16.66567545786853,20.0,166
2024-05-08 03:00:00,37.904185099950645,38.34496634424274,331
2024-05-08 04:00:00,32.853156069808406,35.645001039112515,245
2024-05-08 05:00:00,16.89941878009411,20.0,83
2024-05-08 06:00:00,14.240749903408071,20.0,101
2024-05-08 07:00:00,21.325961165666445,20.0,161
2024-05-08 08:00:00,39.265195093493624,39.76003923917013,301
2024-05-08 09:00:00,20.887554281924242,20.0,131
2024-05-08 10:00:00,34.62031749110048,38.59567260621644,281
2024-05-08 11:00:00,33.59685866359362,35.04142944083649,276
2024-05-08 12:00:00,40.38621457337779,36.59976573997891,282
2024-05-08 13:00:00,31.25027378886393,34.11398210963579,270
2024-05-08 14:00:00,59.731769073087875,66.09866538763944,485
2024-05-08 15:00:00,53.205700972467845,53.33094410284391,462
2024-05-08 16:00:00,52.27872439243549,56.76095581472608,471
2024-05-08 17:00:00,21.568680432495082,20.0,91
2024-05-08 18:00:00,14.651709994508831,20.0,70
2024-05-08 19:00:00,15.730683843603282,20.0,91
2024-05-08 20:00:00,54.46702207373238,49.89906867029074,446
2024-05-08 21:00:00,17.923329350971596,20.0,162
2024-05-08 22:00:00,22.993456823523466,26.568746552621047,154
2024-05-08 23:00:00,31.82598212212332,36.7196885118641,241
2024-05-09 00:00:00,10.03490726838399,20.0,66
2024-05-09 01:00:00,25.68323116665397,28.468262541995607,169
2024-05-09 02:00:00,64.21023686223177,65.05509095892745,442
2024-05-09 03:00:00,59.37547386294809,59.062648339062804,474
2024-05-09 04:00:00,23.659373972150014,20.0,178
2024-05-09 05:00:00,17.662624302799273,20.0,179
2024-05-09 06:00:00,15.224874081496264,20.0616530372076,109
2024-05-09 07:00:00,12.967108804730273,20.0,97
2024-05-09 08:00:00,16.999672635935372,20.0,78
2024-05-09 09:00:00,18.347174110052205,20.0,146
2024-05-09 10:00:00,13.884824253605203,20.0,59
2024-05-09 11:00:00,38.66023643888543,36.83879644888463,291
2024-05-09 12:00:00,39.70138057796704,38.28388254937981,363
2024-05-09 13:00:00,64.1564305375894,60.445692329040476,493
2024-05-09 14:00:00,39.522213349366986,41.275400975675645,281
2024-05-09 15:00:00,32.272648952619974,28.45182079170589,326
2024-05-09 16:00:00,31.347254349972786,32.25344060961443,333
2024-05-09 17:00:00,34.76065271862026,33.61804980751529,252
2024-05-09 18:00:00,41.05271051362716,42.33983936830431,296
2024-05-09 19:00:00,40.88152723687577,38.23053634930159,339
2024-05-09 20:00:00,33.280168955774286,27.568796924777303,313
2024-05-09 21:00:00,62.732514315652146,66.19962086970376,492
2024-05-09 22:00:00,29.19868231035353,27.504674240427377,263
2024-05-09 23:00:00,27.91860716047923,28.073768285361936,249
2024-05-10 00:00:00,63.51132806819123,59.43522436159888,482
2024-05-10 01:00:00,17.57463912044005,20.0,128
2024-05-10 02:00:00,50.413890244628604,49.619351364214026,450
2024-05-10 03:00:00,61.528891657194855,54.87099903717955,493
2024-05-10 04:00:00,57.027699387791905,56.32964280463841,392
2024-05-10 05:00:00,52.133963641688666,52.958067942126405,393
2024-05-10 06:00:00,28.417947041609708,29.51258670308591,222
2024-05-10 07:00:00,16.76135139569697,20.0,118
2024-05-10 08:00:00,58.33265345655513,58.69095947527793,465
2024-05-10 09:00:00,57.14246587560026,59.86100104204734,477
2024-05-10 10:00:00,58.371701401916795,53.36933429907417,498
2024-05-10 11:00:00,23.757508892278864,20.0,136
2024-05-10 12:00:00,23.142337124980653,23.257462481293445,150
2024-05-10 13:00:00,11.540291164693205,20.0,57
2024-05-10 14:00:00,45.92879409280337,42.439152991498865,382
2024-05-10 15:00:00,31.001409620144546,29.946323215419866,249
2024-05-10 16:00:00,20.13888440990893,20.0,136
2024-05-10 17:00:00,14.141293766280016,20.0,92
2024-05-10 18:00:00,56.72092669475454,58.35142444553448,434
2024-05-10 19:00:00,23.11234137350634,20.938407784200542,158
2024-05-10 20:00:00,58.09677432433543,61.84461332643915,484
2024-05-10 21:00:00,56.870832247515416,58.9470032349588,457
2024-05-10 22:00:00,21.186439066257314,20.0,201
2024-05-10 23:00:00,18.295101356612903,20.0,66
2024-05-11 00:00:00,24.649434319178653,20.178227632405175,182
2024-05-11 01:00:00,21.42014122138934,28.859229974035394,197
2024-05-11 02:00:00,44.15422549910077,41.43616523352012,326
2024-05-11 03:00:00,37.25422786348551,32.778937689472045,281
2024-05-11 04:00:00,43.78450807301772,37.15074298278668,363
2024-05-11 05:00:00,50.22839328562498,47.69545833939729,464
2024-05-11 06:00:00,50.87162201555348,51.35171309972476,415
2024-05-11 07:00:00,26.940098175599047,29.653936613832702,277
2024-05-11 08:00:00,18.64952005968776,25.890632340486164,188
2024-05-11 09:00:00,53.15603598918822,49.98429867461886,485
2024-05-11 10:00:00,59.664259741247555,61.72475599104445,448
2024-05-11 11:00:00,34.24190068575628,34.51932044965837,260
2024-05-11 12:00:00,56.44097423237684,53.295925449888635,440
2024-05-11 13:00:00,25.033407354680044,20.0,77
2024-05-11 14:00:00,15.81202800530903,20.0,100
2024-05-11 15:00:00,55.310282870420195,56.54498380691477,491
2024-05-11 16:00:00,39.69113297109686,37.587881548891644,310
2024-05-11 17:00:00,32.59390426142359,27.37862850092627,310
2024-05-11 18:00:00,50.14700666918852,53.20095155274425,399
2024-05-11 19:00:00,50.766701488392,46.640241610041386,401
2024-05-11 20:00:00,12.414195045855973,20.0,57
2024-05-11 21:00:00,41.08678413335886,38.370807152955045,369
2024-05-11 22:00:00,25.213982920648718,26.794560242247048,187
2024-05-11 23:00:00,13.506861893191484,20.0,87
2024-05-12 00:00:00,14.870885060749199,20.0,160
2024-05-12 01:00:00,48.58469601118408,45.129743290035535,417
2024-05-12 02:00:00,32.661897396429765,25.17625155160449,269
2024-05-12 03:00:00,54.218549421367264,53.39307309070554,386
2024-05-12 04:00:00,37.61580208195401,34.88733889223614,272
2024-05-12 05:00:00,19.18273205055506,20.549301896776267,185
2024-05-12 06:00:00,36.14739335624429,33.7586410696223,305
2024-05-12 07:00:00,47.641009769488555,52.43914818866814,409
2024-05-12 08:00:00,58.31570052079045,58.181592470356804,458
2024-05-12 09:00:00,47.59260028205656,40.87707793272027,378
2024-05-12 10:00:00,61.7103938974794,54.168137545495284,499
2024-05-12 11:00:00,61.74163791579011,52.50048652143253,483
2024-05-12 12:00:00,19.86753407303834,20.0,98
2024-05-12 13:00:00,40.95989080688349,37.47107273208622,341
2024-05-12 14:00:00,60.0604456017151,59.810460090847826,431
2024-05-12 15:00:00,46.03638061217729,42.2410968887028,373
2024-05-12 16:00:00,15.928237257765394,20.0,127
2024-05-12 17:00:00,15.15401005830172,20.0,154
2024-05-12 18:00:00,28.692361355134473,25.240141994792022,218
2024-05-12 19:00:00,33.26567241273905,22.809379385105796,266
2024-05-12 20:00:00,54.68555214202768,50.939396430688014,427
2024-05-12 21:00:00,14.733828852268333,20.0,168
2024-05-12 22:00:00,31.075925568108065,34.4730518337085,239
2024-05-12 23:00:00,36.847608738109166,37.062811746209725,304
2024-05-13 00:00:00,51.91294082398897,60.885118007662214,419
2024-05-13 01:00:00,33.61470713612427,36.65899710248895,315
2024-05-13 02:00:00,21.78877351749758,20.0,198
2024-05-13 03:00:00,31.143946734176723,32.848406001781015,213
2024-05-13 04:00:00,21.605727047332035,25.18961579238534,189
2024-05-13 05:00:00,46.01390471525115,50.80453939480336,396
2024-05-13 06:00:00,38.026166868420155,31.827082051279753,307
2024-05-13 07:00:00,50.329869258076904,50.54575972202305,423
2024-05-13 08:00:00,38.63714609835338,39.092304375678296,318
2024-05-13 09:00:00,25.706527419711882,26.410896911969505,230
2024-05-13 10:00:00,20.136474122649545,20.0,209
2024-05-13 11:00:00,61.01442597524029,61.843460241295276,400
2024-05-13 12:00:00,54.64609867737342,58.059146189141124,449
2024-05-13 13:00:00,42.914802618792976,42.542920235101974,337
2024-05-13 14:00:00,45.08176985199563,47.009428105069894,337
2024-05-13 15:00:00,48.42605529654465,54.700961055194206,429
2024-05-13 16:00:00,32.24123200575885,29.6139855996015,275
2024-05-13 17:00:00,10.368093304574298,20.0,60
2024-05-13 18:00:00,16.856380326489735,20.0,59
2024-05-13 19:00:00,33.562892958906794,35.20357091342971,320
2024-05-13 20:00:00,43.22009983665259,42.590073341425224,322
2024-05-13 21:00:00,55.69577236926141,55.55714983911959,473
2024-05-13 22:00:00,53.624460357788685,55.16239099899306,451
2024-05-13 23:00:00,30.734650772674353,30.83825233456613,232
2024-05-14 00:00:00,24.333915900762015,31.082488506524797,202
2024-05-14 01:00:00,42.26235006772905,40.45002007436473,364
2024-05-14 02:00:00,50.167636661777536,47.78481090326132,383
2024-05-14 03:00:00,30.28099197356696,30.838631131155974,173
2024-05-14 04:00:00,18.76210725882863,20.0,163
2024-05-14 05:00:00,39.533713431576565,40.222783888497915,327
2024-05-14 06:00:00,58.05298403535458,65.63115237238993,463
2024-05-14 07:00:00,31.624292930205417,34.62738735974552,262
2024-05-14 08:00:00,18.369668479271443,20.0,221
2024-05-14 09:00:00,40.047787829242445,36.46261173922817,337
2024-05-14 10:00:00,63.64323780228454,61.527896071827215,484
2024-05-14 11:00:00,27.112342208222614,28.875024539452372,223
2024-05-14 12:00:00,17.077043154132713,20.252899333694096,162
2024-05-14 13:00:00,59.258247870238414,61.806120915832324,425
2024-05-14 14:00:00,50.93164141207005,51.392564219208026,454
2024-05-14 15:00:00,22.65457513624368,20.14793088283982,171
2024-05-14 16:00:00,21.856290848110667,20.0,81
2024-05-14 17:00:00,33.89068048729865,38.32329944400486,271
2024-05-14 18:00:00,18.174973191328956,20.0,168
2024-05-14 19:00:00,12.021287895371213,20.0,88
2024-05-14 20:00:00,41.96841767429554,42.80015065718651,317
2024-05-14 21:00:00,41.685669982157734,45.58549629393889,282
2024-05-14 22:00:00,59.696148841405524,60.84637788265606,480
2024-05-14 23:00:00,15.398441142656814,20.0,67
2024-05-15 00:00:00,22.38584393382579,26.02811479998546,198
2024-05-15 01:00:00,47.144642426101896,49.72373576085705,446
2024-05-15 02:00:00,22.836271204255095,25.355800887544543,198
2024-05-15 03:00:00,15.003431851780695,20.0,175
2024-05-15 04:00:00,50.937399961198295,52.56830775164064,441
2024-05-15 05:00:00,41.0560828591908,37.62816756036218,351
2024-05-15 06:00:00,50.97833373622797,50.58223029881388,409
2024-05-15 07:00:00,32.16534188581694,38.56115012843034,287
2024-05-15 08:00:00,24.3480396367911,20.0,184
2024-05-15 09:00:00,21.750509347772002,20.557036733674313,200
2024-05-15 10:00:00,31.376170702192436,35.04023584590135,285
2024-05-15 11:00:00,25.17098534670017,21.023416793932928,273
2024-05-15 12:00:00,34.21575805471167,38.9413221685646,252
2024-05-15 13:00:00,32.47345144691697,33.044445927234726,305
2024-05-15 14:00:00,21.187778111572793,20.0,135
2024-05-15 15:00:00,20.336998232528142,22.843288618716056,199
2024-05-15 16:00:00,35.61405699190428,34.76686419399112,284
2024-05-15 17:00:00,41.77462673596059,43.49763551023831,394
2024-05-15 18:00:00,15.439311720721859,20.0,71
2024-05-15 19:00:00,50.4293876620676,49.63853269720612,397
2024-05-15 20:00:00,39.03828915944328,35.89379053197322,334
2024-05-15 21:00:00,37.4712030653546,35.54797441538814,318
2024-05-15 22:00:00,32.18664516161528,29.256151518048398,307
2024-05-15 23:00:00,12.7077175457187,20.0,78
2024-05-16 00:00:00,29.969139616596465,33.377991641061804,262
